timestamp,temperatura,humedad,ph,nitrogeno,fosforo,potasio
2025-04-28 03:52:59,19.55,82.07,6.17,128.23,44.37,149.97
2025-04-28 04:01:45,18.35,52.09,6.41,195.0,46.79,211.79
2025-04-28 04:01:50,8.79,80.05,5.77,239.6,59.64,181.14
2025-04-28 04:01:55,6.81,61.93,6.79,227.67,29.55,200.13
2025-04-28 04:02:00,12.35,77.14,6.83,129.15,38.22,126.45
2025-04-28 04:02:05,9.28,56.78,5.59,150.37,73.47,189.72
2025-04-28 04:02:10,13.62,83.86,5.92,220.22,42.17,120.02
2025-04-28 04:02:15,18.91,84.19,5.76,228.98,22.08,185.76
2025-04-28 04:02:20,16.88,51.98,5.68,142.2,33.68,163.59
2025-04-28 04:02:25,12.67,88.92,6.28,227.9,60.77,129.01
2025-04-28 04:02:30,15.57,40.63,6.52,235.33,53.49,173.11
2025-04-28 04:02:35,6.99,48.6,6.81,166.59,58.53,170.11
2025-04-28 04:02:40,19.47,43.42,6.68,147.0,53.67,221.81
2025-04-28 04:02:45,12.49,81.18,5.65,283.95,41.83,137.81
2025-04-28 04:02:50,14.04,60.38,6.52,263.88,27.97,173.38
2025-04-28 04:02:55,4.12,78.64,6.57,272.52,23.62,145.34
2025-04-28 04:03:00,13.05,56.44,5.09,116.94,29.13,167.28
2025-04-28 04:03:05,6.18,66.45,6.21,100.64,51.52,209.18
2025-04-28 04:03:10,10.29,41.27,5.24,187.84,25.02,121.98
2025-04-28 04:03:15,17.85,81.58,6.34,110.21,64.53,157.76
2025-04-28 04:03:20,7.56,61.91,5.81,166.67,25.38,212.78
